country_code,birth_year,mean_height_cm
AUS,1940,175.0
AUS,1941,175.0
AUS,1942,175.1
AUS,1943,175.1
AUS,1944,175.1
AUS,1945,175.1
AUS,1946,175.2
AUS,1947,175.2
AUS,1948,175.3
AUS,1949,175.3
AUS,1950,175.3
AUS,1951,175.4
AUS,1952,175.4
AUS,1953,175.5
AUS,1954,175.5
AUS,1955,175.6
AUS,1956,175.7
AUS,1957,175.7
AUS,1958,175.8
AUS,1959,175.9
AUS,1960,175.9
AUS,1961,176.0
AUS,1962,176.1
AUS,1963,176.2
AUS,1964,176.2
AUS,1965,176.3
AUS,1966,176.4
AUS,1967,176.5
AUS,1968,176.6
AUS,1969,176.7
AUS,1970,176.8
AUS,1971,176.8
AUS,1972,176.9
AUS,1973,177.0
AUS,1974,177.1
AUS,1975,177.2
AUS,1976,177.3
AUS,1977,177.3
AUS,1978,177.4
AUS,1979,177.5
AUS,1980,177.6
AUS,1981,177.6
AUS,1982,177.7
AUS,1983,177.8
AUS,1984,177.8
AUS,1985,177.9
AUS,1986,178.0
AUS,1987,178.0
AUS,1988,178.1
AUS,1989,178.1
AUS,1990,178.2
AUS,1991,178.2
AUS,1992,178.2
AUS,1993,178.3
AUS,1994,178.3
AUS,1995,178.4
AUS,1996,178.4
AUS,1997,178.4
AUS,1998,178.4
AUS,1999,178.5
AUS,2000,178.5
AUS,2001,178.5
AUS,2002,178.5
AUS,2003,178.6
AUS,2004,178.6
AUS,2005,178.6
ENG,1940,174.0
ENG,1941,174.0
ENG,1942,174.0
ENG,1943,174.1
ENG,1944,174.1
ENG,1945,174.1
ENG,1946,174.2
ENG,1947,174.2
ENG,1948,174.2
ENG,1949,174.3
ENG,1950,174.3
ENG,1951,174.3
ENG,1952,174.4
ENG,1953,174.4
ENG,1954,174.5
ENG,1955,174.5
ENG,1956,174.6
ENG,1957,174.6
ENG,1958,174.7
ENG,1959,174.7
ENG,1960,174.8
ENG,1961,174.9
ENG,1962,174.9
ENG,1963,175.0
ENG,1964,175.1
ENG,1965,175.1
ENG,1966,175.2
ENG,1967,175.3
ENG,1968,175.4
ENG,1969,175.4
ENG,1970,175.5
ENG,1971,175.6
ENG,1972,175.6
ENG,1973,175.7
ENG,1974,175.8
ENG,1975,175.9
ENG,1976,175.9
ENG,1977,176.0
ENG,1978,176.1
ENG,1979,176.1
ENG,1980,176.2
ENG,1981,176.3
ENG,1982,176.3
ENG,1983,176.4
ENG,1984,176.4
ENG,1985,176.5
ENG,1986,176.5
ENG,1987,176.6
ENG,1988,176.6
ENG,1989,176.7
ENG,1990,176.7
ENG,1991,176.7
ENG,1992,176.8
ENG,1993,176.8
ENG,1994,176.8
ENG,1995,176.9
ENG,1996,176.9
ENG,1997,176.9
ENG,1998,177.0
ENG,1999,177.0
ENG,2000,177.0
ENG,2001,177.0
ENG,2002,177.0
ENG,2003,177.1
ENG,2004,177.1
ENG,2005,177.1
IND,1940,163.0
IND,1941,163.0
IND,1942,163.1
IND,1943,163.1
IND,1944,163.2
IND,1945,163.3
IND,1946,163.3
IND,1947,163.4
IND,1948,163.4
IND,1949,163.5
IND,1950,163.6
IND,1951,163.6
IND,1952,163.7
IND,1953,163.8
IND,1954,163.8
IND,1955,163.9
IND,1956,164.0
IND,1957,164.1
IND,1958,164.1
IND,1959,164.2
IND,1960,164.3
IND,1961,164.3
IND,1962,164.4
IND,1963,164.5
IND,1964,164.6
IND,1965,164.6
IND,1966,164.7
IND,1967,164.8
IND,1968,164.9
IND,1969,165.0
IND,1970,165.0
IND,1971,165.1
IND,1972,165.2
IND,1973,165.3
IND,1974,165.3
IND,1975,165.4
IND,1976,165.5
IND,1977,165.6
IND,1978,165.7
IND,1979,165.7
IND,1980,165.8
IND,1981,165.9
IND,1982,166.0
IND,1983,166.1
IND,1984,166.1
IND,1985,166.2
IND,1986,166.3
IND,1987,166.4
IND,1988,166.5
IND,1989,166.6
IND,1990,166.6
IND,1991,166.7
IND,1992,166.8
IND,1993,166.9
IND,1994,167.0
IND,1995,167.1
IND,1996,167.2
IND,1997,167.2
IND,1998,167.3
IND,1999,167.4
IND,2000,167.5
IND,2001,167.6
IND,2002,167.7
IND,2003,167.7
IND,2004,167.8
IND,2005,167.9
PAK,1940,164.0
PAK,1941,164.0
PAK,1942,164.1
PAK,1943,164.1
PAK,1944,164.1
PAK,1945,164.2
PAK,1946,164.2
PAK,1947,164.3
PAK,1948,164.3
PAK,1949,164.3
PAK,1950,164.4
PAK,1951,164.4
PAK,1952,164.5
PAK,1953,164.5
PAK,1954,164.6
PAK,1955,164.6
PAK,1956,164.7
PAK,1957,164.7
PAK,1958,164.8
PAK,1959,164.8
PAK,1960,164.8
PAK,1961,164.9
PAK,1962,164.9
PAK,1963,165.0
PAK,1964,165.0
PAK,1965,165.1
PAK,1966,165.1
PAK,1967,165.2
PAK,1968,165.2
PAK,1969,165.3
PAK,1970,165.4
PAK,1971,165.4
PAK,1972,165.5
PAK,1973,165.5
PAK,1974,165.6
PAK,1975,165.6
PAK,1976,165.7
PAK,1977,165.7
PAK,1978,165.8
PAK,1979,165.8
PAK,1980,165.9
PAK,1981,165.9
PAK,1982,166.0
PAK,1983,166.0
PAK,1984,166.1
PAK,1985,166.2
PAK,1986,166.2
PAK,1987,166.3
PAK,1988,166.3
PAK,1989,166.4
PAK,1990,166.4
PAK,1991,166.5
PAK,1992,166.5
PAK,1993,166.6
PAK,1994,166.7
PAK,1995,166.7
PAK,1996,166.8
PAK,1997,166.8
PAK,1998,166.9
PAK,1999,166.9
PAK,2000,167.0
PAK,2001,167.1
PAK,2002,167.1
PAK,2003,167.2
PAK,2004,167.2
PAK,2005,167.3
NZL,1940,175.0
NZL,1941,175.0
NZL,1942,175.0
NZL,1943,175.1
NZL,1944,175.1
NZL,1945,175.1
NZL,1946,175.2
NZL,1947,175.2
NZL,1948,175.2
NZL,1949,175.3
NZL,1950,175.3
NZL,1951,175.3
NZL,1952,175.4
NZL,1953,175.4
NZL,1954,175.5
NZL,1955,175.5
NZL,1956,175.6
NZL,1957,175.6
NZL,1958,175.7
NZL,1959,175.7
NZL,1960,175.8
NZL,1961,175.9
NZL,1962,175.9
NZL,1963,176.0
NZL,1964,176.1
NZL,1965,176.1
NZL,1966,176.2
NZL,1967,176.3
NZL,1968,176.4
NZL,1969,176.4
NZL,1970,176.5
NZL,1971,176.6
NZL,1972,176.6
NZL,1973,176.7
NZL,1974,176.8
NZL,1975,176.9
NZL,1976,176.9
NZL,1977,177.0
NZL,1978,177.1
NZL,1979,177.1
NZL,1980,177.2
NZL,1981,177.3
NZL,1982,177.3
NZL,1983,177.4
NZL,1984,177.4
NZL,1985,177.5
NZL,1986,177.5
NZL,1987,177.6
NZL,1988,177.6
NZL,1989,177.7
NZL,1990,177.7
NZL,1991,177.7
NZL,1992,177.8
NZL,1993,177.8
NZL,1994,177.8
NZL,1995,177.9
NZL,1996,177.9
NZL,1997,177.9
NZL,1998,178.0
NZL,1999,178.0
NZL,2000,178.0
NZL,2001,178.0
NZL,2002,178.0
NZL,2003,178.1
NZL,2004,178.1
NZL,2005,178.1
WI,1940,170.0
WI,1941,170.0
WI,1942,170.1
WI,1943,170.1
WI,1944,170.1
WI,1945,170.2
WI,1946,170.2
WI,1947,170.2
WI,1948,170.3
WI,1949,170.3
WI,1950,170.4
WI,1951,170.4
WI,1952,170.5
WI,1953,170.6
WI,1954,170.6
WI,1955,170.7
WI,1956,170.8
WI,1957,170.8
WI,1958,170.9
WI,1959,171.0
WI,1960,171.1
WI,1961,171.2
WI,1962,171.2
WI,1963,171.3
WI,1964,171.4
WI,1965,171.5
WI,1966,171.6
WI,1967,171.7
WI,1968,171.8
WI,1969,171.9
WI,1970,172.0
WI,1971,172.1
WI,1972,172.2
WI,1973,172.3
WI,1974,172.4
WI,1975,172.5
WI,1976,172.6
WI,1977,172.7
WI,1978,172.8
WI,1979,172.8
WI,1980,172.9
WI,1981,173.0
WI,1982,173.1
WI,1983,173.2
WI,1984,173.2
WI,1985,173.3
WI,1986,173.4
WI,1987,173.4
WI,1988,173.5
WI,1989,173.6
WI,1990,173.6
WI,1991,173.7
WI,1992,173.7
WI,1993,173.8
WI,1994,173.8
WI,1995,173.8
WI,1996,173.9
WI,1997,173.9
WI,1998,173.9
WI,1999,174.0
WI,2000,174.0
WI,2001,174.0
WI,2002,174.1
WI,2003,174.1
WI,2004,174.1
WI,2005,174.1
SL,1940,162.0
SL,1941,162.0
SL,1942,162.1
SL,1943,162.1
SL,1944,162.2
SL,1945,162.3
SL,1946,162.3
SL,1947,162.4
SL,1948,162.4
SL,1949,162.5
SL,1950,162.6
SL,1951,162.6
SL,1952,162.7
SL,1953,162.8
SL,1954,162.8
SL,1955,162.9
SL,1956,163.0
SL,1957,163.1
SL,1958,163.1
SL,1959,163.2
SL,1960,163.3
SL,1961,163.3
SL,1962,163.4
SL,1963,163.5
SL,1964,163.6
SL,1965,163.6
SL,1966,163.7
SL,1967,163.8
SL,1968,163.9
SL,1969,164.0
SL,1970,164.0
SL,1971,164.1
SL,1972,164.2
SL,1973,164.3
SL,1974,164.3
SL,1975,164.4
SL,1976,164.5
SL,1977,164.6
SL,1978,164.7
SL,1979,164.7
SL,1980,164.8
SL,1981,164.9
SL,1982,165.0
SL,1983,165.1
SL,1984,165.1
SL,1985,165.2
SL,1986,165.3
SL,1987,165.4
SL,1988,165.5
SL,1989,165.6
SL,1990,165.6
SL,1991,165.7
SL,1992,165.8
SL,1993,165.9
SL,1994,166.0
SL,1995,166.1
SL,1996,166.2
SL,1997,166.2
SL,1998,166.3
SL,1999,166.4
SL,2000,166.5
SL,2001,166.6
SL,2002,166.7
SL,2003,166.7
SL,2004,166.8
SL,2005,166.9
RSA,1940,168.0
RSA,1941,168.0
RSA,1942,168.1
RSA,1943,168.1
RSA,1944,168.1
RSA,1945,168.2
RSA,1946,168.2
RSA,1947,168.2
RSA,1948,168.3
RSA,1949,168.3
RSA,1950,168.4
RSA,1951,168.4
RSA,1952,168.5
RSA,1953,168.6
RSA,1954,168.6
RSA,1955,168.7
RSA,1956,168.8
RSA,1957,168.8
RSA,1958,168.9
RSA,1959,169.0
RSA,1960,169.1
RSA,1961,169.2
RSA,1962,169.2
RSA,1963,169.3
RSA,1964,169.4
RSA,1965,169.5
RSA,1966,169.6
RSA,1967,169.7
RSA,1968,169.8
RSA,1969,169.9
RSA,1970,170.0
RSA,1971,170.1
RSA,1972,170.2
RSA,1973,170.3
RSA,1974,170.4
RSA,1975,170.5
RSA,1976,170.6
RSA,1977,170.7
RSA,1978,170.8
RSA,1979,170.8
RSA,1980,170.9
RSA,1981,171.0
RSA,1982,171.1
RSA,1983,171.2
RSA,1984,171.2
RSA,1985,171.3
RSA,1986,171.4
RSA,1987,171.4
RSA,1988,171.5
RSA,1989,171.6
RSA,1990,171.6
RSA,1991,171.7
RSA,1992,171.7
RSA,1993,171.8
RSA,1994,171.8
RSA,1995,171.8
RSA,1996,171.9
RSA,1997,171.9
RSA,1998,171.9
RSA,1999,172.0
RSA,2000,172.0
RSA,2001,172.0
RSA,2002,172.1
RSA,2003,172.1
RSA,2004,172.1
RSA,2005,172.1
